T_healthy,T_lake,T_replica_repair,_run_dir,all2allv_bytes,all2allv_us,benchmark,capacity,cold_start_bytes,cold_start_storage_us,data_lake_reload_us,decode_steps_effective,decode_steps_requested,ft_tax,initial_replication_us,lost_expert_bytes,lost_expert_count,max_paused_request_streams,mean_paused_request_streams,migration_network_us,network_repair_bytes,paused_stream_step_area,placement,ranks_per_node,repair_fraction_of_total,repair_source_speedup,scaleout_gbps,scaleup_gbps,scenario,serviceable,stalled_request_pct_max,stalled_request_pct_mean,stalled_request_penalty_us,storage_read_gbps,subjects,system_benefit_vs_lake,terminal_failure_reason
5818.361637142045,1767078121.9162152,8575720.62432463,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps64_so200p0_store3p5,3100262400.0,5862.990500916292,mmlu,32,0.0,0.0,1767072258.9257143,36,64,1473.906429188026,6804838.8095999975,0.0,3072.0,64,3.9119804400977993,8569857.633823713,773094113280.0,6400,lazarus,4,207.05456653088865,206.1962210377209,200.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,3.5,"abstract_algebra,anatomy,astronomy",206.05593387732117,
5818.361637142045,123700921.11530091,8575720.62432463,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps64_so200p0_store50p0,3100262400.0,5862.990500916292,mmlu,32,0.0,0.0,123695058.1248,36,64,1473.906429188026,6804838.8095999975,0.0,3072.0,64,3.9119804400977993,8569857.633823713,773094113280.0,6400,lazarus,4,15.42318384107109,14.433735472640464,200.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,50.0,"abstract_algebra,anatomy,astronomy",14.424551187503596,
5818.361637142045,883541992.453358,8575720.62432463,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps64_so200p0_store7p0,3100262400.0,5862.990500916292,mmlu,32,0.0,0.0,883536129.4628571,36,64,1473.906429188026,6804838.8095999975,0.0,3072.0,64,3.9119804400977993,8569857.633823713,773094113280.0,6400,lazarus,4,104.02694142883621,103.09811051886045,200.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,7.0,"abstract_algebra,anatomy,astronomy",103.02830877526871,
2946.761618571024,441771056.1219109,4287920.207394202,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps64_so400p0_store14p0,3100262400.0,2991.3904823452735,mmlu,32,0.0,0.0,441768064.73142856,36,64,1455.1296516049872,3402419.404799999,0.0,3072.0,64,3.9119804400977993,4284928.816911857,773094113280.0,6400,lazarus,4,104.02548834261303,103.09811051886045,400.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,14.0,"abstract_algebra,anatomy,astronomy",103.0268836066747,
2946.761618571024,247393107.64008233,4287920.207394202,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps64_so400p0_store25p0,3100262400.0,2991.3904823452735,mmlu,32,0.0,0.0,247390116.2496,36,64,1455.1296516049872,3402419.404799999,0.0,3072.0,64,3.9119804400977993,4284928.816911857,773094113280.0,6400,lazarus,4,58.69396651376972,57.734941890561856,400.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,25.0,"abstract_algebra,anatomy,astronomy",57.695361777831394,
2946.761618571024,1767075250.3161967,4287920.207394202,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps64_so400p0_store3p5,3100262400.0,2991.3904823452735,mmlu,32,0.0,0.0,1767072258.9257143,36,64,1455.1296516049872,3402419.404799999,0.0,3072.0,64,3.9119804400977993,4284928.816911857,773094113280.0,6400,lazarus,4,413.10404626654463,412.3924420754418,400.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,3.5,"abstract_algebra,anatomy,astronomy",412.1054415306063,
2946.761618571024,123698049.51528235,4287920.207394202,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps64_so400p0_store50p0,3100262400.0,2991.3904823452735,mmlu,32,0.0,0.0,123695058.1248,36,64,1455.1296516049872,3402419.404799999,0.0,3072.0,64,3.9119804400977993,4284928.816911857,773094113280.0,6400,lazarus,4,29.846634440869448,28.867470945280928,400.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,50.0,"abstract_algebra,anatomy,astronomy",28.84802970493112,
2946.761618571024,883539120.8533394,4287920.207394202,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps64_so400p0_store7p0,3100262400.0,2991.3904823452735,mmlu,32,0.0,0.0,883536129.4628571,36,64,1455.1296516049872,3402419.404799999,0.0,3072.0,64,3.9119804400977993,4284928.816911857,773094113280.0,6400,lazarus,4,207.05167431725687,206.1962210377209,400.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,7.0,"abstract_algebra,anatomy,astronomy",206.05306958131854,
1559.9284779092786,441769672.6923981,2144072.3694254505,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps64_so800p0_store14p0,3100262400.0,1607.9609695223605,mmlu,32,0.0,0.0,441768064.73142856,36,64,1374.4683809472347,1701209.702399999,0.0,3072.0,64,3.9119804400977993,2142464.4084559283,773094113280.0,6400,lazarus,4,207.04083288888225,206.1962210377209,800.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,14.0,"abstract_algebra,anatomy,astronomy",206.04233280184457,
1559.9284779092786,247391724.2105695,2144072.3694254505,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps64_so800p0_store25p0,3100262400.0,1607.9609695223605,mmlu,32,0.0,0.0,247390116.2496,36,64,1374.4683809472347,1701209.702399999,0.0,3072.0,64,3.9119804400977993,2142464.4084559283,773094113280.0,6400,lazarus,4,116.38253643692235,115.46988378112371,800.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,25.0,"abstract_algebra,anatomy,astronomy",115.38403634988465,
1559.9284779092786,1767073866.8866837,2144072.3694254505,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps64_so800p0_store3p5,3100262400.0,1607.9609695223605,mmlu,32,0.0,0.0,1767072258.9257143,36,64,1374.4683809472347,1701209.702399999,0.0,3072.0,64,3.9119804400977993,2142464.4084559283,773094113280.0,6400,lazarus,4,825.1655814249724,824.7848841508836,800.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,3.5,"abstract_algebra,anatomy,astronomy",824.1670813379347,
1559.9284779092786,123696666.08576952,2144072.3694254505,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps64_so800p0_store50p0,3100262400.0,1607.9609695223605,mmlu,32,0.0,0.0,123695058.1248,36,64,1374.4683809472347,1701209.702399999,0.0,3072.0,64,3.9119804400977993,2142464.4084559283,773094113280.0,6400,lazarus,4,58.690893240220596,57.734941890561856,800.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,50.0,"abstract_algebra,anatomy,astronomy",57.69239315318291,
1559.9284779092786,883537737.4238267,2144072.3694254505,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap32_steps64_so800p0_store7p0,3100262400.0,1607.9609695223605,mmlu,32,0.0,0.0,883536129.4628571,36,64,1374.4683809472347,1701209.702399999,0.0,3072.0,64,3.9119804400977993,2142464.4084559283,773094113280.0,6400,lazarus,4,413.08241573424567,412.3924420754418,800.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,7.0,"abstract_algebra,anatomy,astronomy",412.083915647208,
13516.293191039633,625995474.1673752,18692372.91018634,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so100p0_store14p0,6040012800.0,13577.755946595189,mmlu,48,0.0,0.0,625981896.4114286,36,128,1382.9511276492647,22890833.510400016,0.0,4353.0,64,2.01765447667087,18678795.154239744,1095468318720.0,6400,lazarus,4,34.48790020738153,33.512969720070096,100.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,14.0,"abstract_algebra,anatomy,astronomy",33.48935296632357,
13516.293191039633,350563439.7463466,18692372.91018634,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so100p0_store25p0,6040012800.0,13577.755946595189,mmlu,48,0.0,0.0,350549861.9904,36,128,1382.9511276492647,22890833.510400016,0.0,4353.0,64,2.01765447667087,18678795.154239744,1095468318720.0,6400,lazarus,4,19.752904509166406,18.767263043239254,100.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,25.0,"abstract_algebra,anatomy,astronomy",18.754357268108446,
13516.293191039633,2503941163.401661,18692372.91018634,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so100p0_store3p5,6040012800.0,13577.755946595189,mmlu,48,0.0,0.0,2503927585.6457143,36,128,1382.9511276492647,22890833.510400016,0.0,4353.0,64,2.01765447667087,18678795.154239744,1095468318720.0,6400,lazarus,4,134.95377996793917,134.05187888028038,100.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,3.5,"abstract_algebra,anatomy,astronomy",133.9552327268812,
13516.293191039633,175288508.7511466,18692372.91018634,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so100p0_store50p0,6040012800.0,13577.755946595189,mmlu,48,0.0,0.0,175274930.9952,36,128,1382.9511276492647,22890833.510400016,0.0,4353.0,64,2.01765447667087,18678795.154239744,1095468318720.0,6400,lazarus,4,10.376089064847694,9.383631521619627,100.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,50.0,"abstract_algebra,anatomy,astronomy",9.377541823789734,
13516.293191039633,1251977370.5788038,18692372.91018634,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so100p0_store7p0,6040012800.0,13577.755946595189,mmlu,48,0.0,0.0,1251963792.8228571,36,128,1382.9511276492647,22890833.510400016,0.0,4353.0,64,2.01765447667087,18678795.154239744,1095468318720.0,6400,lazarus,4,67.97652679423408,67.02593944014019,100.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,7.0,"abstract_algebra,anatomy,astronomy",66.97797955317611,
6837.028728853146,625988795.0849575,9346296.250648724,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so200p0_store14p0,6040012800.0,6898.673528853145,mmlu,48,0.0,0.0,625981896.4114286,36,128,1367.0114052916208,11445416.755200002,0.0,4353.0,64,2.01765447667087,9339397.57711987,1095468318720.0,6400,lazarus,4,67.9757282404194,67.0259394401402,200.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,14.0,"abstract_algebra,anatomy,astronomy",66.97720447728241,
6837.028728853146,350556760.66392887,9346296.250648724,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so200p0_store25p0,6040012800.0,6898.673528853145,mmlu,48,0.0,0.0,350549861.9904,36,128,1367.0114052916208,11445416.755200002,0.0,4353.0,64,2.01765447667087,9339397.57711987,1095468318720.0,6400,lazarus,4,38.506083042525006,37.534526086478515,200.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,25.0,"abstract_algebra,anatomy,astronomy",37.507559279388005,
6837.028728853146,2503934484.319243,9346296.250648724,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so200p0_store3p5,6040012800.0,6898.673528853145,mmlu,48,0.0,0.0,2503927585.6457143,36,128,1367.0114052916208,11445416.755200002,0.0,4353.0,64,2.01765447667087,9339397.57711987,1095468318720.0,6400,lazarus,4,268.9051273169721,268.1037577605608,200.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,3.5,"abstract_algebra,anatomy,astronomy",267.9066035538351,
6837.028728853146,175281829.66872886,9346296.250648724,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so200p0_store50p0,6040012800.0,6898.673528853145,mmlu,48,0.0,0.0,175274930.9952,36,128,1367.0114052916208,11445416.755200002,0.0,4353.0,64,2.01765447667087,9339397.57711987,1095468318720.0,6400,lazarus,4,19.752672462046753,18.767263043239257,200.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,50.0,"abstract_algebra,anatomy,astronomy",18.754148698909752,
6837.028728853146,1251970691.496386,9346296.250648724,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so200p0_store7p0,6040012800.0,6898.673528853145,mmlu,48,0.0,0.0,1251963792.8228571,36,128,1367.0114052916208,11445416.755200002,0.0,4353.0,64,2.01765447667087,9339397.57711987,1095468318720.0,6400,lazarus,4,134.95219459927029,134.0518788802804,200.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,7.0,"abstract_algebra,anatomy,astronomy",133.9536708361333,
3610.513551728173,625985570.7969803,4673373.174111663,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so400p0_store14p0,6040012800.0,3674.3855517281704,mmlu,48,0.0,0.0,625981896.4114286,36,128,1294.3790702225042,5722708.3775999965,0.0,4353.0,64,2.01765447667087,4669698.788559935,1095468318720.0,6400,lazarus,4,134.9456959040866,134.0518788802804,400.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,14.0,"abstract_algebra,anatomy,astronomy",133.9472683809314,
3610.513551728173,350553536.37595177,4673373.174111663,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so400p0_store25p0,6040012800.0,3674.3855517281704,mmlu,48,0.0,0.0,350549861.9904,36,128,1294.3790702225042,5722708.3775999965,0.0,4353.0,64,2.01765447667087,4669698.788559935,1095468318720.0,6400,lazarus,4,76.00924376138263,75.06905217295703,400.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,25.0,"abstract_algebra,anatomy,astronomy",75.01081623822746,
3610.513551728173,2503931260.031266,4673373.174111663,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so400p0_store3p5,6040012800.0,3674.3855517281704,mmlu,48,0.0,0.0,2503927585.6457143,36,128,1294.3790702225042,5722708.3775999965,0.0,4353.0,64,2.01765447667087,4669698.788559935,1095468318720.0,6400,lazarus,4,536.7851423316137,536.2075155211216,400.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,3.5,"abstract_algebra,anatomy,astronomy",535.7867148084584,
3610.513551728173,175278605.38075173,4673373.174111663,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so400p0_store50p0,6040012800.0,3674.3855517281704,mmlu,48,0.0,0.0,175274930.9952,36,128,1294.3790702225042,5722708.3775999965,0.0,4353.0,64,2.01765447667087,4669698.788559935,1095468318720.0,6400,lazarus,4,38.50422876148012,37.534526086478515,400.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,50.0,"abstract_algebra,anatomy,astronomy",37.50580123832493,
3610.513551728173,1251967467.2084088,4673373.174111663,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so400p0_store7p0,6040012800.0,3674.3855517281704,mmlu,48,0.0,0.0,1251963792.8228571,36,128,1294.3790702225042,5722708.3775999965,0.0,4353.0,64,2.01765447667087,4669698.788559935,1095468318720.0,6400,lazarus,4,268.89217804659563,268.1037577605608,400.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,7.0,"abstract_algebra,anatomy,astronomy",267.8937505234404,
2668.150223181276,625984652.3707637,2337605.353615068,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so800p0_store14p0,6040012800.0,2755.9593351004705,mmlu,48,0.0,0.0,625981896.4114286,36,128,876.1145955372428,2861354.188799999,0.0,4353.0,64,2.01765447667087,2334849.3942799675,1095468318720.0,6400,lazarus,4,268.7864933377343,268.1037577605608,800.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,14.0,"abstract_algebra,anatomy,astronomy",267.78885127153256,
2668.150223181276,350552617.9497351,2337605.353615068,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so800p0_store25p0,6040012800.0,2755.9593351004705,mmlu,48,0.0,0.0,350549861.9904,36,128,876.1145955372428,2861354.188799999,0.0,4353.0,64,2.01765447667087,2334849.3942799675,1095468318720.0,6400,lazarus,4,150.95991752369562,150.13810434591406,800.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,25.0,"abstract_algebra,anatomy,astronomy",149.96227545749383,
2668.150223181276,2503930341.6050496,2337605.353615068,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so800p0_store3p5,6040012800.0,2755.9593351004705,mmlu,48,0.0,0.0,2503927585.6457143,36,128,876.1145955372428,2861354.188799999,0.0,4353.0,64,2.01765447667087,2334849.3942799675,1095468318720.0,6400,lazarus,4,1072.1495102516346,1072.4150310422433,800.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,3.5,"abstract_algebra,anatomy,astronomy",1071.151868185433,
2668.150223181276,175277686.9545351,2337605.353615068,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so800p0_store50p0,6040012800.0,2755.9593351004705,mmlu,48,0.0,0.0,175274930.9952,36,128,876.1145955372428,2861354.188799999,0.0,4353.0,64,2.01765447667087,2334849.3942799675,1095468318720.0,6400,lazarus,4,75.97936927839825,75.06905217295703,800.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,50.0,"abstract_algebra,anatomy,astronomy",74.98172721219647,
2668.150223181276,1251966548.7821922,2337605.353615068,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps128_so800p0_store7p0,6040012800.0,2755.9593351004705,mmlu,48,0.0,0.0,1251963792.8228571,36,128,876.1145955372428,2861354.188799999,0.0,4353.0,64,2.01765447667087,2334849.3942799675,1095468318720.0,6400,lazarus,4,536.5741656423678,536.2075155211216,800.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,7.0,"abstract_algebra,anatomy,astronomy",535.576523576166,
1707.893496299257,621094308.5434519,18121422.894385163,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so100p0_store14p0,765265920.0,1772.2234518548137,mmlu,48,0.0,0.0,621092536.32,16,16,10610.393993332431,21541945.344,0.0,4319.0,64,13.223140495867769,18119650.670933306,1086911938560.0,6400,lazarus,4,35.273840841106924,34.27729085949364,100.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,14.0,"abstract_algebra,anatomy,astronomy",34.27403643540017,
1707.893496299257,347813592.5626519,18121422.894385163,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so100p0_store25p0,765265920.0,1772.2234518548137,mmlu,48,0.0,0.0,347811820.3392,16,16,10610.393993332431,21541945.344,0.0,4319.0,64,13.223140495867769,18119650.670933306,1086911938560.0,6400,lazarus,4,20.19330784027536,19.195282881316437,100.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,25.0,"abstract_algebra,anatomy,astronomy",19.193503434568612,
1707.893496299257,2484371917.5034523,18121422.894385163,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so100p0_store3p5,765265920.0,1772.2234518548137,mmlu,48,0.0,0.0,2484370145.28,16,16,10610.393993332431,21541945.344,0.0,4319.0,64,13.223140495867769,18119650.670933306,1086911938560.0,6400,lazarus,4,138.09565675586757,137.10916343797456,100.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,3.5,"abstract_algebra,anatomy,astronomy",137.0958523501608,
1707.893496299257,173907682.39305186,18121422.894385163,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so100p0_store50p0,765265920.0,1772.2234518548137,mmlu,48,0.0,0.0,173905910.1696,16,16,10610.393993332431,21541945.344,0.0,4319.0,64,13.223140495867769,18119650.670933306,1086911938560.0,6400,lazarus,4,10.596605021564368,9.597641440658219,100.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,50.0,"abstract_algebra,anatomy,astronomy",9.596800615857617,
1707.893496299257,1242186844.863452,18121422.894385163,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so100p0_store7p0,765265920.0,1772.2234518548137,mmlu,48,0.0,0.0,1242185072.64,16,16,10610.393993332431,21541945.344,0.0,4319.0,64,13.223140495867769,18119650.670933306,1086911938560.0,6400,lazarus,4,69.54777947936047,68.55458171898728,100.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,7.0,"abstract_algebra,anatomy,astronomy",68.54797507365372,
865.5816637051837,621093466.2316194,9060755.247085914,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so200p0_store14p0,765265920.0,929.9116192607391,mmlu,48,0.0,0.0,621092536.32,16,16,10467.822537160397,10770972.671999995,0.0,4319.0,64,13.223140495867769,9059825.335466653,1086911938560.0,6400,lazarus,4,69.54744328384038,68.55458171898728,200.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,14.0,"abstract_algebra,anatomy,astronomy",68.54764854523282,
865.5816637051837,347812750.25081927,9060755.247085914,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so200p0_store25p0,765265920.0,929.9116192607391,mmlu,48,0.0,0.0,347811820.3392,16,16,10467.822537160397,10770972.671999995,0.0,4319.0,64,13.223140495867769,9059825.335466653,1086911938560.0,6400,lazarus,4,39.386523081444274,38.390565762632875,200.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,25.0,"abstract_algebra,anatomy,astronomy",38.386728342836705,
865.5816637051837,2484371075.1916194,9060755.247085914,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so200p0_store3p5,765265920.0,929.9116192607391,mmlu,48,0.0,0.0,2484370145.28,16,16,10467.822537160397,10770972.671999995,0.0,4319.0,64,13.223140495867769,9059825.335466653,1086911938560.0,6400,lazarus,4,275.19008102745016,274.2183268759491,200.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,3.5,"abstract_algebra,anatomy,astronomy",274.1902862888426,
865.5816637051837,173906840.08121926,9060755.247085914,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so200p0_store50p0,765265920.0,929.9116192607391,mmlu,48,0.0,0.0,173905910.1696,16,16,10467.822537160397,10770972.671999995,0.0,4319.0,64,13.223140495867769,9059825.335466653,1086911938560.0,6400,lazarus,4,20.193210225374028,19.195282881316437,200.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,50.0,"abstract_algebra,anatomy,astronomy",19.19341548676646,
865.5816637051837,1242186002.5516193,9060755.247085914,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so200p0_store7p0,765265920.0,929.9116192607391,mmlu,48,0.0,0.0,1242185072.64,16,16,10467.822537160397,10770972.671999995,0.0,4319.0,64,13.223140495867769,9059825.335466653,1086911938560.0,6400,lazarus,4,138.09498919837696,137.10916343797456,200.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,7.0,"abstract_algebra,anatomy,astronomy",137.0951944597694,
461.38489407481364,621093062.0348496,4530438.382582957,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so400p0_store14p0,765265920.0,525.7148496303689,mmlu,48,0.0,0.0,621092536.32,16,16,9819.216972128146,5385486.3359999955,0.0,4319.0,64,13.223140495867769,4529912.667733327,1086911938560.0,6400,lazarus,4,138.09313716591038,137.10916343797456,400.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,14.0,"abstract_algebra,anatomy,astronomy",137.09336924713747,
461.38489407481364,347812346.0540497,4530438.382582957,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so400p0_store25p0,765265920.0,525.7148496303689,mmlu,48,0.0,0.0,347811820.3392,16,16,9819.216972128146,5385486.3359999955,0.0,4319.0,64,13.223140495867769,4529912.667733327,1086911938560.0,6400,lazarus,4,77.77210575503983,76.78113152526575,400.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,25.0,"abstract_algebra,anatomy,astronomy",76.77233783626697,
461.38489407481364,2484370670.9948497,4530438.382582957,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so400p0_store3p5,765265920.0,525.7148496303689,mmlu,48,0.0,0.0,2484370145.28,16,16,9819.216972128146,5385486.3359999955,0.0,4319.0,64,13.223140495867769,4529912.667733327,1086911938560.0,6400,lazarus,4,549.3728967854821,548.4366537518982,400.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,3.5,"abstract_algebra,anatomy,astronomy",548.3731288667093,
461.38489407481364,173906435.88444963,4530438.382582957,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so400p0_store50p0,765265920.0,525.7148496303689,mmlu,48,0.0,0.0,173905910.1696,16,16,9819.216972128146,5385486.3359999955,0.0,4319.0,64,13.223140495867769,4529912.667733327,1086911938560.0,6400,lazarus,4,39.385994857213134,38.390565762632875,400.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,50.0,"abstract_algebra,anatomy,astronomy",38.38622693844026,
461.38489407481364,1242185598.3548498,4530438.382582957,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so400p0_store7p0,765265920.0,525.7148496303689,mmlu,48,0.0,0.0,1242185072.64,16,16,9819.216972128146,5385486.3359999955,0.0,4319.0,64,13.223140495867769,4529912.667733327,1086911938560.0,6400,lazarus,4,275.18639037243435,274.2183268759491,400.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,7.0,"abstract_algebra,anatomy,astronomy",274.18662245366147,
348.12135135975115,621092950.5741676,2265370.5880341846,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so800p0_store14p0,765265920.0,414.2541675213671,mmlu,48,0.0,0.0,621092536.32,16,16,6507.4163913983375,2692743.1679999987,0.0,4319.0,64,13.223140495867769,2264956.3338666633,1086911938560.0,6400,lazarus,4,275.1679994198195,274.2183268759491,800.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,14.0,"abstract_algebra,anatomy,astronomy",274.1683651473254,
348.12135135975115,347812234.5933675,2265370.5880341846,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so800p0_store25p0,765265920.0,414.2541675213671,mmlu,48,0.0,0.0,347811820.3392,16,16,6507.4163913983375,2692743.1679999987,0.0,4319.0,64,13.223140495867769,2264956.3338666633,1086911938560.0,6400,lazarus,4,154.53399921504763,153.5622630505315,800.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,25.0,"abstract_algebra,anatomy,astronomy",153.5343649425535,
348.12135135975115,2484370559.534168,2265370.5880341846,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so800p0_store3p5,765265920.0,414.2541675213671,mmlu,48,0.0,0.0,2484370145.28,16,16,6507.4163913983375,2692743.1679999987,0.0,4319.0,64,13.223140495867769,2264956.3338666633,1086911938560.0,6400,lazarus,4,1097.672546270537,1096.8733075037965,800.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,3.5,"abstract_algebra,anatomy,astronomy",1096.6729119980428,
348.12135135975115,173906324.42376754,2265370.5880341846,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so800p0_store50p0,765265920.0,414.2541675213671,mmlu,48,0.0,0.0,173905910.1696,16,16,6507.4163913983375,2692743.1679999987,0.0,4319.0,64,13.223140495867769,2264956.3338666633,1086911938560.0,6400,lazarus,4,77.76690817564734,76.78113152526575,800.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,50.0,"abstract_algebra,anatomy,astronomy",76.76727390315322,
348.12135135975115,1242185486.8941677,2265370.5880341846,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap48_steps16_so800p0_store7p0,765265920.0,414.2541675213671,mmlu,48,0.0,0.0,1242185072.64,16,16,6507.4163913983375,2692743.1679999987,0.0,4319.0,64,13.223140495867769,2264956.3338666633,1086911938560.0,6400,lazarus,4,549.336181703392,548.4366537518982,800.0,3600,node1_fail_join,True,25.0,5.1652892561983474,0.0,7.0,"abstract_algebra,anatomy,astronomy",548.3365474308979,
